date,who,water_temp,level,mins,secs,time_sec,matsked,warnings
2025-09-12,G,22.2,3,19,36,1176,old,FALSE
2025-09-13,G,22.8,2,28,37,1717,old,FALSE
2025-09-14,G,22.0,2.5,22,24,1344,old,TRUE
2025-09-15,G,21.7,3.5,15,24,924,old,FALSE
2025-09-16,G,23.8,4.5,12,10,730,new,FALSE
2025-09-17,G,25.2,3.5,15,35,935,new,FALSE
2025-09-18,G,26.6,4,14,10,850,new,FALSE
2025-09-19,G,22.0,3,19,35,1175,new,FALSE
2025-09-20,G,23.2,2.5,22,8,1328,new,TRUE
2025-09-21,C,24.8,2,26,2,1562,new,FALSE
2025-09-22,C,22.1,3,18,54,1134,new,FALSE
2025-09-25,G,23.5,4,13,56,836,new,FALSE
2025-09-26,G,20.9,4.5,12,17,737,new,FALSE
2025-09-27,G,21.4,2,28,51,1731,new,FALSE
2025-09-28,G,24.1,2.5,22,0,1320,new,TRUE
2025-09-29,C,18.7,4,14,58,898,new,FALSE
2025-10-02,G,19.8,5,12,12,732,new,FALSE
2025-10-03,G,19.5,5,11,37,697,new,FALSE
2025-10-04,G,21.9,2,28,32,1712,new,FALSE
2025-10-05,G,21.5,2.5,23,55,1435,new,TRUE
2025-10-06,G,21.7,4.5,12,37,757,new,FALSE
2025-10-07,C,18.5,4.5,13,12,792,new,FALSE
2025-10-08,G,21.5,2.5,23,32,1412,new,FALSE
2025-10-10,G,20.6,3,22,3,1323,new,FALSE
2025-10-11,G,21.3,3.5,19,5,1145,new,TRUE
2025-10-12,G,21.2,3.5,16,44,1004,new,FALSE
2025-10-13,C,17.8,3.5,17,14,1034,new,FALSE
2025-10-17,G,18.8,3,17,57,1077,new,FALSE
2025-10-18,G,20.5,3,17,55,1075,new,FALSE
2025-10-19,G,19.7,2.5,22,38,1358,new,FALSE
2025-10-20,C,19.6,4,14,27,867,new,FALSE
2025-10-22,G,20.3,4.5,12,10,730,new,FALSE
2025-10-26,G,20.7,5,12,12,732,new,FALSE
2025-10-29,G,18.2,5,12,30,750,new,FALSE
2025-10-31,G,22.7,3.5,16,15,975,new,FALSE
2025-11-03,C,18.8,4,13,59,839,new,FALSE
2025-11-05,G,18.6,3,18,35,1115,new,FALSE
2025-11-06,G,17.1,4,14,9,849,new,FALSE
2025-11-07,G,18.6,2.5,23,43,1423,new,FALSE

